Scan_Group,Point_0_Real,Point_1_Real,Point_2_Real,Point_3_Real,Point_4_Real,Point_5_Real,Point_6_Real,Point_7_Real,Point_8_Real,Point_9_Real,Point_10_Real,Point_11_Real,Point_12_Real,Point_13_Real,Point_14_Real,Point_15_Real,Point_16_Real,Point_17_Real,Point_18_Real,Point_19_Real,Point_20_Real,Point_21_Real,Point_22_Real,Point_23_Real,Point_24_Real,Point_25_Real,Point_26_Real,Point_27_Real,Point_28_Real,Point_29_Real,Point_30_Real,Point_31_Real,Point_32_Real,Point_33_Real,Point_34_Real,Point_35_Real,Point_36_Real,Point_37_Real,Point_38_Real,Point_39_Real,Point_40_Real,Point_41_Real,Point_42_Real,Point_43_Real,Point_44_Real,Point_45_Real,Point_46_Real,Point_47_Real,Point_48_Real,Point_49_Real,Point_0_Imag,Point_1_Imag,Point_2_Imag,Point_3_Imag,Point_4_Imag,Point_5_Imag,Point_6_Imag,Point_7_Imag,Point_8_Imag,Point_9_Imag,Point_10_Imag,Point_11_Imag,Point_12_Imag,Point_13_Imag,Point_14_Imag,Point_15_Imag,Point_16_Imag,Point_17_Imag,Point_18_Imag,Point_19_Imag,Point_20_Imag,Point_21_Imag,Point_22_Imag,Point_23_Imag,Point_24_Imag,Point_25_Imag,Point_26_Imag,Point_27_Imag,Point_28_Imag,Point_29_Imag,Point_30_Imag,Point_31_Imag,Point_32_Imag,Point_33_Imag,Point_34_Imag,Point_35_Imag,Point_36_Imag,Point_37_Imag,Point_38_Imag,Point_39_Imag,Point_40_Imag,Point_41_Imag,Point_42_Imag,Point_43_Imag,Point_44_Imag,Point_45_Imag,Point_46_Imag,Point_47_Imag,Point_48_Imag,Point_49_Imag
Scan_5,-24212.34,-24054.08,-29423.72,-30465.6,-33446.3,-33425.26,2232.0,1668.82,-10771.34,-15754.78,-10795.82,-26760.48,-20749.2,-22013.38,-11893.66,-4033.92,-16120.5,-11367.44,-8364.36,13357.640000000001,-11466.58,-15391.1,-11779.7,12623.6,-8248.119999999999,-855.46,-1916.82,6018.44,6002.360000000001,1787.44,2179.38,-313.22,-1709.36,-2713.34,-3278.0800000000004,-7470.599999999999,-10700.060000000001,-12981.380000000001,-16078.22,-17725.82,-19340.14,-19346.84,-20305.840000000004,-21405.9,-21452.14,-20357.64,-20657.22,-16205.899999999998,-17617.64,-19477.94,29215.32,29720.239999999998,30582.86,31182.34,20520.88,25258.000000000004,33023.34,33445.46,34181.06,34654.94,35255.86,35216.04,35208.1,34968.48,34825.240000000005,34357.32,34342.44,33967.26,33890.060000000005,33736.26,32144.96,33432.76,33432.72,31345.72,33291.42,32917.3,33001.26,32410.28,32884.48,32728.5,32202.8,24346.460000000003,17787.58,11675.220000000001,6377.46,2609.24,610.22,88.46000000000004,1085.06,3564.46,5767.02,8597.439999999999,10594.9,12348.5,9795.2,17511.36,16844.739999999998,27082.7,28170.84,32405.48
Scan_6,-24434.879999999997,-23919.74,-29590.56,-30452.2,-33645.18,-33552.08,2133.4399999999996,1637.6999999999998,-10727.12,-15823.44,-10866.04,-27015.440000000002,-21046.08,-22308.2,-11858.58,-3782.5,-15972.98,-11190.78,-8095.780000000001,13611.480000000001,-10980.76,-15042.02,-11143.400000000001,13087.36,-7716.639999999999,-353.8599999999999,-1345.12,6561.14,6639.04,2422.98,2708.36,245.91999999999996,-1217.7399999999998,-2239.2400000000002,-2958.44,-7069.78,-10377.1,-12753.1,-15953.66,-17664.06,-19308.44,-19353.22,-20360.74,-21469.84,-21568.2,-20432.48,-20771.280000000002,-16282.259999999998,-17697.899999999998,-19539.079999999998,28722.66,29240.62,29850.62,30496.72,19888.26,24561.06,32370.38,32660.920000000002,33389.34,33803.24,34238.72,34382.66,34303.1,34471.04,34099.98,33434.92,33461.0,33339.72,33291.32,33230.1,31611.14,33082.5,32797.54,30879.62,32745.32,32501.86,32402.36,31949.92,32346.82,32218.38,31734.12,24006.38,17451.4,11398.500000000002,6137.32,2463.9,460.4,37.64000000000004,1118.56,3644.74,5893.56,8775.64,10791.0,12570.18,10003.02,17780.52,17036.0,27321.460000000003,28409.02,32642.58
Scan_7,-25302.76,-25234.62,-30639.7,-31368.54,-34370.02,-34221.02,1566.5199999999998,1048.32,-11288.400000000001,-16360.34,-11240.9,-27278.06,-21479.38,-22886.48,-12627.140000000001,-4569.02,-16511.84,-11650.68,-8530.32,13279.5,-11374.86,-15360.24,-11523.500000000002,12801.36,-8012.86,-575.44,-1628.9399999999998,6330.5,6387.200000000001,2187.04,2507.54,60.94,-1422.74,-2433.94,-3073.32,-7293.5199999999995,-10501.1,-12802.880000000001,-15949.08,-17631.02,-19268.94,-19312.940000000002,-20306.140000000003,-21419.56,-21501.3,-20398.8,-20746.48,-16267.14,-17681.46,-19549.5,28044.28,28716.92,29705.52,30295.66,19703.22,24462.440000000002,32406.5,32711.22,33564.04,34024.1,34658.56,34663.36,34733.02,34613.44,34438.04,33992.06,33965.38,33592.26,33463.78,33275.98,31620.82,33021.68,32824.74,30916.36,32837.3,32430.14,32462.06,31926.7,32370.42,32266.74,31749.28,24031.58,17492.24,11438.220000000001,6205.88,2501.64,523.72,67.70000000000005,1131.92,3643.0,5870.540000000001,8695.619999999999,10690.720000000001,12435.02,9840.220000000001,17588.22,16840.5,27154.16,28251.9,32473.7
Scan_8,-22885.6,-23105.34,-28458.88,-29735.78,-32818.76,-32816.8,2762.3399999999997,2094.72,-10352.44,-15549.54,-10600.76,-26758.32,-20782.16,-22328.84,-11995.1,-3850.2400000000002,-16061.099999999999,-11128.560000000001,-7971.300000000001,13779.04,-10825.74,-14800.0,-11003.300000000001,13273.640000000001,-7637.679999999999,-316.6400000000001,-1457.48,6372.34,6384.12,2124.2200000000003,2404.16,-104.28000000000003,-1564.62,-2574.08,-3181.4400000000005,-7391.54,-10618.800000000001,-12975.160000000002,-16131.64,-17765.920000000002,-19412.059999999998,-19453.58,-20456.7,-21591.58,-21649.84,-20470.8,-20789.600000000002,-16294.979999999998,-17666.02,-19498.76,29299.0,29804.28,30623.36,31114.84,20506.0,25169.320000000003,32807.82,33071.94,33660.22,33973.64,34325.58,34349.12,34215.32,34275.26,34030.62,33322.76,33521.64,33188.74,33146.64,33260.24,31532.54,32814.04,32679.28,30704.579999999998,32490.46,32130.22,32256.66,31720.7,32331.16,32310.2,31891.0,24193.980000000003,17729.74,11716.320000000002,6488.88,2787.08,826.6999999999999,364.18,1406.82,3935.46,6156.200000000001,9006.32,11021.0,12816.84,10198.94,17983.16,17233.96,27526.08,28562.98,32785.54
Scan_9,-21766.5,-22642.82,-27885.82,-29068.7,-32160.58,-32510.58,2893.7599999999998,2178.88,-10381.720000000001,-15634.58,-10802.22,-27003.98,-20999.32,-22635.8,-12032.5,-4162.88,-16244.32,-11344.900000000001,-8257.380000000001,13536.58,-11040.16,-15076.42,-11182.760000000002,13085.420000000002,-7732.78,-405.6,-1433.4199999999998,6421.68,6495.320000000001,2192.1600000000003,2418.12,-94.30000000000001,-1588.6399999999999,-2657.1400000000003,-3399.0800000000004,-7490.46,-10823.380000000001,-13059.740000000002,-16312.72,-17971.18,-19635.699999999997,-19661.420000000002,-20633.780000000002,-21725.440000000002,-21793.54,-20648.120000000003,-20963.260000000002,-16442.94,-17827.86,-19634.98,28725.62,28999.08,29671.739999999998,30027.12,19380.6,23947.920000000002,31602.74,31986.160000000003,32730.36,33227.44,33672.4,33872.86,33842.52,34095.8,33731.700000000004,33402.5,33399.06,33176.74,33221.04,33077.98,31543.02,33006.88,32768.2,30709.18,32761.58,32216.38,32306.52,31788.92,32378.9,32211.52,31735.48,23999.88,17488.940000000002,11426.28,6201.06,2427.94,443.41999999999996,-53.339999999999975,1055.18,3529.04,5802.240000000001,8656.66,10679.08,12487.96,9896.080000000002,17733.940000000002,17017.94,27344.48,28460.16,32698.64
Scan_10,-21661.46,-21801.7,-27090.02,-28563.08,-31789.9,-31895.84,3645.4399999999996,2897.56,-9580.6,-14866.06,-10120.08,-26002.72,-20305.68,-21748.36,-11530.32,-3817.1000000000004,-16010.56,-11175.420000000002,-8205.560000000001,13467.04,-11309.98,-15344.06,-11515.02,12715.02,-8059.2,-633.7,-1762.3999999999999,6235.44,6237.820000000001,1996.8400000000001,2295.86,-207.34,-1658.84,-2662.08,-3306.32,-7522.5599999999995,-10715.1,-13054.660000000002,-16212.24,-17884.4,-19528.84,-19582.52,-20574.160000000003,-21684.620000000003,-21780.48,-20670.08,-21038.84,-16539.76,-17972.5,-19780.8,30704.3,31054.9,31858.28,31958.2,21353.24,26000.34,33524.96,33814.32,34398.62,34721.1,34898.14,34948.08,34706.4,34838.24,34429.14,33979.520000000004,33934.16,33563.42,33604.560000000005,33535.880000000005,31970.48,33446.2,33255.72,31420.8,33270.48,32930.3,33087.16,32376.48,32843.24,32723.14,32184.36,24391.260000000002,17827.8,11724.04,6399.1,2674.82,619.3599999999999,158.20000000000002,1165.34,3617.3999999999996,5823.660000000001,8644.88,10623.5,12373.46,9762.12,17567.62,16838.52,27183.58,28305.72,32602.76
FinalAvg,-23440.232,-23484.72,-28793.536,-29954.358,-33076.522,-33129.422,2465.162,1827.56,-10627.736,-15795.078,-10868.99,-26924.952,-21036.944,-22436.242,-11981.832,-4045.304,-16158.903999999999,-11304.218,-8227.890000000001,13502.944000000001,-11137.18,-15156.712,-11314.864000000001,12955.398000000001,-7886.784,-521.5259999999998,-1570.9199999999996,6325.158,6362.722,2125.514,2435.962,-52.61999999999995,-1505.418,-2516.818,-3186.1220000000003,-7357.28,-10597.138,-12922.522,-16117.988,-17787.932,-19429.662,-19462.944000000003,-20447.262000000002,-21550.294,-21619.88,-20485.188000000002,-20810.514,-16312.076,-17712.352,-19543.768,29367.054,29812.494,30346.386,30825.274,20103.502,24735.218,32456.618,32762.774,33477.966,33915.258,34363.916,34487.86,34455.676,34547.224,34248.05,33795.244,33822.734,33554.73,33525.466,33452.954,31814.568,33191.816,33004.587999999996,31022.22,32923.042,32541.354,32627.186,32055.228,32542.52,32411.172000000002,31910.648,24136.468,17592.954,11511.014000000001,6240.642,2504.67,494.134,37.72200000000004,1092.908,3595.812,5836.900000000001,8687.869999999999,10699.262,12487.743999999999,9911.318000000001,17699.04,16971.572,27271.732,28366.932,32600.316
Scan_1,-18349.680000000004,-13045.72,-14094.960000000001,-13948.16,-27808.920000000002,-22740.9,-25745.98,-30924.38,7590.5,3036.54,-1075.44,-14506.38,-18902.42,-11643.14,-17043.96,-13038.820000000002,-2026.6200000000001,-6180.0599999999995,-5535.280000000001,-13949.0,-12320.320000000002,-4118.8,-15122.0,-8500.400000000001,-6555.0199999999995,-3464.1,-8615.32,-3048.2000000000003,856.88,1644.92,4412.820000000001,2856.2200000000003,1128.3000000000002,-987.76,-4098.360000000001,-7078.34,-10994.04,-12413.58,-16041.32,-18278.620000000003,-20013.22,-19436.600000000002,-18518.0,-19082.66,-18663.96,-18041.04,-19851.059999999998,-15090.640000000001,-18002.000000000004,-13717.800000000001,26071.980000000003,28103.52,29337.88,29788.98,30675.16,31312.06,25139.64,28603.300000000003,33444.06,34018.0,34383.22,34558.14,34512.28,34791.74,34579.5,34163.48,33903.16,33727.44,33521.86,33540.04,33425.36,33245.7,33148.56,33041.18,32915.48,32849.2,32758.56,32551.9,32461.420000000002,32292.32,31181.18,23534.9,16946.38,11121.400000000001,5502.34,2197.18,513.2,-272.82000000000005,937.88,4544.16,7154.66,10309.199999999999,13567.64,15031.92,16273.740000000002,19885.820000000003,19542.04,27620.68,27970.72,31972.16
Scan_2,-20597.420000000002,-15307.46,-16251.84,-15521.02,-29348.940000000002,-23876.18,-26829.68,-31788.4,6780.900000000001,2555.56,-1582.46,-15169.22,-19470.059999999998,-11851.86,-17194.16,-13328.28,-2228.46,-6284.58,-5600.02,-13908.140000000001,-12056.44,-3893.34,-14797.82,-8185.980000000001,-6195.44,-3092.2200000000003,-8229.0,-2657.5600000000004,1245.54,2070.32,4735.280000000001,3122.32,1429.5800000000002,-874.6800000000001,-3911.1000000000004,-6837.38,-10788.02,-12303.64,-15916.119999999999,-18135.280000000002,-19886.18,-19329.440000000002,-18444.66,-19028.26,-18656.84,-18085.1,-19951.68,-15260.42,-18233.2,-13973.6,28185.4,30228.28,30738.52,31449.9,31838.06,32301.34,25860.399999999998,29119.0,33713.36,34020.5,34339.04,34378.4,34275.48,34376.02,34177.24,33978.5,33771.68,33644.68,33547.28,33572.32,33289.66,33285.92,33089.74,33042.8,32886.4,32773.06,32679.42,32510.82,32401.440000000002,32300.3,31112.8,23460.8,16879.18,11045.58,5462.900000000001,2157.2799999999997,490.80000000000007,-252.50000000000003,946.04,4528.88,7124.74,10273.72,13499.28,14942.480000000001,16144.740000000002,19751.9,19372.02,27482.8,27853.36,31907.3
Scan_3,-19033.000000000004,-13772.54,-14897.460000000001,-14379.1,-28214.52,-22754.36,-25638.84,-30724.06,7888.200000000001,3580.88,-561.1999999999999,-14110.48,-18514.66,-11038.08,-16446.96,-12629.220000000001,-1721.9,-5834.5199999999995,-5224.9800000000005,-13507.060000000001,-12021.78,-3829.3999999999996,-15008.859999999999,-8347.7,-6513.5199999999995,-3430.86,-8661.84,-3059.36,731.22,1514.66,4263.64,2712.64,1004.94,-1217.6000000000001,-4166.68,-7105.3,-11004.220000000001,-12426.0,-16000.619999999999,-18203.54,-19907.5,-19353.7,-18456.640000000003,-19034.059999999998,-18643.079999999998,-18082.16,-19929.239999999998,-15246.880000000001,-18188.300000000003,-13929.2,27275.000000000004,29148.6,30092.22,30472.1,31105.96,31647.78,25257.12,28581.600000000002,33278.88,33722.92,34076.82,34318.84,34348.4,34542.76,34379.38,34060.44,33943.36,33711.68,33615.16,33409.98,33420.28,33209.12,33314.68,33110.92,33132.48,33027.9,32938.04,32784.16,32645.32,32566.76,31451.82,23846.24,17271.9,11448.54,5833.400000000001,2462.0,749.94,-93.73999999999998,1056.26,4596.8,7135.66,10229.32,13430.64,14840.240000000002,16058.92,19644.500000000004,19295.72,27372.54,27752.260000000002,31787.16
Scan_4,-18550.960000000003,-13372.22,-14310.42,-13468.400000000001,-27557.72,-22163.9,-25382.56,-30553.980000000003,7911.8,3432.6,-935.96,-14355.04,-18699.64,-11296.72,-16786.96,-12950.980000000001,-1953.5,-6169.44,-5577.4800000000005,-13825.16,-12268.6,-3972.9,-15153.619999999999,-8436.900000000001,-6547.86,-3393.62,-8614.92,-2970.86,853.26,1692.0,4458.56,2942.92,1298.54,-898.6800000000001,-3789.0200000000004,-6862.0,-10798.36,-12222.14,-15789.26,-18029.84,-19759.64,-19208.0,-18329.120000000003,-18936.899999999998,-18564.66,-18057.08,-19881.0,-15213.460000000001,-18151.38,-13902.08,27886.300000000003,29472.42,30260.9,30442.8,30942.64,31432.18,24772.72,28116.460000000003,32861.14,33391.58,33827.86,33991.72,34031.14,34238.66,34213.42,33978.64,33863.42,33808.36,33780.96,33621.0,33579.72,33294.34,33400.3,33238.72,33223.3,33055.52,32988.7,32900.24,32702.36,32622.46,31402.52,23784.44,17184.56,11338.76,5689.2,2316.48,646.6400000000001,-244.70000000000002,917.64,4440.14,6978.02,10074.199999999999,13278.48,14686.02,15934.34,19495.600000000002,19188.84,27291.739999999998,27695.96,31744.8
Scan_5,-18742.500000000004,-13893.0,-15189.160000000002,-14355.08,-28016.320000000003,-23337.12,-26228.38,-31314.320000000003,7216.76,2843.08,-1307.3600000000001,-14952.78,-19028.0,-11559.0,-16893.100000000002,-13095.44,-1948.04,-5976.76,-5341.1,-13640.060000000001,-11963.02,-3759.3199999999997,-14764.76,-8112.340000000001,-6194.0,-3061.1,-8287.54,-2653.3,1226.98,1930.6200000000001,4693.5,3162.44,1461.3400000000001,-759.9000000000001,-3699.86,-6664.28,-10714.62,-12145.48,-15758.82,-17972.34,-19743.92,-19238.0,-18349.2,-18934.76,-18571.42,-18012.48,-19877.82,-15195.42,-18141.420000000002,-13884.2,26262.120000000003,28067.08,29133.2,29475.32,30204.86,30739.78,24356.239999999998,27825.4,32674.32,33233.04,33706.26,33977.4,33970.14,34100.86,34010.9,33841.8,33621.8,33327.98,33326.42,33364.3,33251.22,33164.44,33029.74,32859.56,32888.76,32715.02,32575.82,32543.42,32512.32,32204.12,31134.84,23564.42,17000.32,11198.480000000001,5609.860000000001,2275.7799999999997,610.3800000000001,-240.6,942.3199999999999,4497.76,7049.54,10139.76,13352.88,14798.400000000001,16040.660000000002,19642.06,19291.96,27387.46,27792.5,31830.079999999998
Scan_6,-17251.980000000003,-12403.9,-14001.560000000001,-13858.480000000001,-28371.2,-23277.74,-26400.22,-31676.08,6676.76,2167.84,-1836.92,-15327.78,-19380.7,-12011.9,-17139.100000000002,-13138.800000000001,-2155.1000000000004,-6065.98,-5575.68,-13844.82,-12125.240000000002,-3929.26,-14884.619999999999,-8252.420000000002,-6282.26,-3163.6800000000003,-8331.42,-2727.0600000000004,1111.12,1905.2800000000002,4638.34,3085.46,1400.44,-849.94,-3901.9800000000005,-6897.42,-10892.06,-12348.76,-15984.32,-18220.620000000003,-19946.899999999998,-19416.38,-18511.86,-19083.12,-18699.48,-18132.78,-19987.04,-15285.880000000001,-18253.88,-13975.62,27741.980000000003,29317.64,30137.6,30323.739999999998,30870.72,31485.46,25219.32,28697.48,33580.36,34081.04,34668.94,34767.44,34650.16,34811.34,34520.08,34111.16,33923.88,33502.84,33601.9,33484.12,33358.14,33233.18,33134.86,33084.54,32973.94,32936.0,32853.62,32727.68,32579.24,32482.32,31427.14,23834.44,17259.260000000002,11424.2,5751.42,2415.14,723.2800000000001,-113.28,1038.22,4569.06,7098.24,10200.66,13400.5,14819.060000000001,16023.480000000001,19629.660000000003,19268.96,27391.62,27774.56,31842.52
Scan_7,-20042.7,-14916.44,-15961.12,-15317.980000000001,-29269.68,-23892.62,-26827.760000000002,-31980.56,6505.52,2072.04,-1825.8,-15325.62,-19363.62,-11768.38,-16762.74,-12896.580000000002,-2037.6000000000001,-6043.44,-5397.620000000001,-13712.54,-12114.84,-3930.24,-15005.22,-8285.52,-6397.3,-3282.52,-8569.8,-2947.2400000000002,793.22,1563.7800000000002,4280.92,2741.76,1070.74,-1153.52,-4085.0600000000004,-7075.76,-10975.82,-12430.84,-15972.14,-18139.280000000002,-19842.32,-19270.56,-18370.100000000002,-18938.42,-18539.079999999998,-17965.02,-19795.1,-15088.54,-18022.500000000004,-13778.4,29028.100000000002,30978.12,31582.2,32188.26,32546.94,33077.86,26642.38,29868.980000000003,34543.88,34880.46,35507.08,35432.0,35406.32,35254.94,34950.78,34599.58,34528.2,34158.78,33978.08,33840.58,33696.76,33605.0,33499.44,33311.14,33206.02,33029.88,33032.32,32900.16,32844.64,32741.62,31618.600000000002,24049.46,17491.8,11655.42,6006.8,2669.2,988.9000000000001,132.4,1284.36,4785.2,7288.48,10348.1,13533.88,14945.54,16145.52,19742.800000000003,19391.64,27464.64,27827.100000000002,31854.8
Scan_8,-20666.020000000004,-15008.86,-15557.800000000001,-15170.34,-28919.640000000003,-23596.12,-26384.38,-31329.54,7369.240000000001,3090.76,-950.18,-14367.12,-18500.82,-10953.32,-16301.18,-12354.500000000002,-1359.14,-5476.719999999999,-4777.72,-12953.86,-11443.800000000001,-3169.52,-14273.48,-7560.480000000001,-5674.139999999999,-2560.42,-7870.8,-2269.5600000000004,1534.46,2236.86,4907.66,3230.08,1480.7800000000002,-797.1400000000001,-3839.6000000000004,-6881.34,-10905.7,-12342.96,-15923.5,-18154.24,-19866.04,-19298.120000000003,-18409.960000000003,-19016.82,-18623.06,-18084.12,-19953.8,-15301.62,-18285.340000000004,-14031.64,26849.86,28667.54,29498.62,30194.14,30798.74,31446.26,25095.68,28454.74,33216.64,33654.4,34009.64,34157.56,34030.12,34230.26,34078.56,33639.54,33579.88,33528.08,33491.24,33172.1,33433.76,33190.94,33226.62,33081.38,32903.0,32832.4,32938.64,32586.18,32467.760000000002,32231.28,31093.420000000002,23436.66,16893.38,11095.1,5527.42,2196.88,584.7400000000001,-238.85999999999999,968.94,4544.1,7100.24,10199.279999999999,13395.82,14789.28,16020.92,19586.440000000002,19232.420000000002,27346.1,27731.4,31809.62
Scan_9,-20050.2,-14823.02,-15692.380000000001,-15156.880000000001,-29092.22,-23702.38,-26745.8,-31860.960000000003,6583.12,2195.64,-1912.24,-15377.82,-19146.98,-11813.96,-17056.34,-12881.54,-1728.6000000000001,-5701.96,-5149.960000000001,-13403.900000000001,-11801.980000000001,-3554.76,-14549.699999999999,-7966.100000000001,-6061.48,-2987.8,-8245.3,-2690.78,1117.26,1874.2200000000003,4508.4400000000005,2929.08,1235.6000000000001,-1059.78,-4165.26,-7145.88,-11252.800000000001,-12598.859999999999,-16219.34,-18468.820000000003,-20194.18,-19608.280000000002,-18658.06,-19203.34,-18787.28,-18195.64,-20033.92,-15314.560000000001,-18260.2,-13978.94,28911.500000000004,30773.72,31099.48,31623.2,31894.36,32259.88,25719.22,28932.48,33561.58,33949.08,34447.3,34567.86,34473.42,34718.24,34575.64,34146.68,33890.4,33637.14,33765.44,33692.96,33632.92,33467.32,33245.98,33191.58,33022.96,32892.04,32896.98,32659.34,32531.52,32417.44,31239.600000000002,23617.0,17020.54,11151.04,5521.6,2172.66,581.2800000000001,-290.58000000000004,888.78,4487.6,7064.62,10180.199999999999,13361.7,14783.0,15970.12,19588.940000000002,19220.4,27354.079999999998,27732.88,31796.16
Scan_10,-19320.660000000003,-13975.64,-14976.84,-14569.7,-28548.7,-23412.94,-26672.16,-31876.340000000004,6468.4400000000005,2016.62,-2130.32,-15747.6,-19853.34,-12234.84,-17622.98,-13631.560000000001,-2323.84,-6377.099999999999,-5783.400000000001,-13896.32,-12179.320000000002,-3933.98,-14859.84,-8267.640000000001,-6311.94,-3239.0,-8386.9,-2839.9800000000005,1048.94,1827.2,4445.4800000000005,2912.5,1170.0,-1157.8,-4343.8,-7263.58,-11346.28,-12823.98,-16434.76,-18681.52,-20495.579999999998,-19884.84,-18914.280000000002,-19469.7,-19026.8,-18425.18,-20236.34,-15477.560000000001,-18390.320000000003,-14073.98,28046.08,29687.98,30141.64,30440.76,30731.5,31112.04,24696.22,28016.38,32818.88,33337.42,33940.02,34070.82,34186.54,34281.24,34231.78,34048.28,33751.46,33638.44,33678.0,33472.46,33375.44,33244.64,33048.68,33033.64,32889.44,32793.52,32694.22,32497.38,32377.780000000002,32218.58,30998.280000000002,23386.32,16751.100000000002,10899.5,5302.92,1937.08,271.46000000000004,-453.34000000000003,695.16,4263.16,6972.74,10072.359999999999,13270.96,14780.660000000002,15928.640000000001,19615.640000000003,19253.88,27422.44,27801.84,31895.6
FinalAvg,-19260.512000000002,-14051.88,-15093.354000000001,-14574.514000000001,-28514.786,-23275.426,-26285.576,-31402.862,7099.124000000001,2699.156,-1411.788,-14923.984,-19086.023999999998,-11617.12,-16924.748,-12994.572,-1948.28,-6011.056,-5396.3240000000005,-13664.086000000001,-12029.534000000001,-3809.152,-14841.992,-8191.548000000001,-6273.296,-3167.532,-8381.284,-2786.3900000000003,1051.888,1825.986,4534.464,2969.542,1268.026,-975.6800000000001,-4000.072,-6981.128000000001,-10967.192000000001,-12405.624,-16004.02,-18228.410000000003,-19965.548,-19404.392,-18496.188000000002,-19072.804,-18677.566,-18108.06,-19949.7,-15247.498000000001,-18192.854000000003,-13924.546,27625.832000000002,29444.489999999998,30202.226,30639.92,31160.894,31681.464,25275.894,28621.582000000002,33369.31,33828.844,34290.618,34422.018,34388.4,34534.606,34371.728,34056.81,33877.724,33668.542,33630.634,33516.986,33446.326,33294.06,33213.86,33099.546,33004.178,32890.454,32835.632,32666.128,32552.38,32407.72,31266.02,23651.468,17069.842,11237.802,5620.786,2279.968,616.0620000000001,-206.80200000000005,967.56,4525.686,7096.6939999999995,10202.68,13409.178,14841.660000000002,16054.108,19658.336000000003,19305.788,27413.41,27793.258,31844.02
Scan_1,-23367.5,-21288.48,-31372.420000000002,-26712.68,-33619.94,-33630.76,756.4200000000001,3923.28,-519.54,-6689.9400000000005,-8904.7,-20984.86,-19616.68,-23187.68,-17784.18,-10292.36,-12421.460000000001,-7548.32,-6201.4800000000005,17187.04,-9536.92,-17174.5,-11192.14,8684.880000000001,-7965.540000000001,-449.91999999999985,-3641.0999999999995,8930.36,7375.42,-706.94,1427.3,1740.0,2140.44,-178.8,-3162.76,-7144.16,-10734.900000000001,-13132.640000000001,-16355.18,-18095.38,-19127.08,-18210.46,-18652.399999999998,-18404.42,-20769.140000000003,-20876.120000000003,-19595.48,-18817.32,-17505.800000000003,-17657.52,30912.46,31219.7,31287.94,31642.98,22287.92,22765.399999999998,33093.68,33293.700000000004,34018.36,34358.48,34922.12,34970.28,34797.18,35038.26,34720.66,34125.94,33806.8,33505.880000000005,33449.4,30784.780000000002,32831.98,33054.52,32700.32,31808.3,32680.12,32427.78,32507.7,31494.72,32379.98,32263.84,31826.32,23979.82,17524.66,11728.0,6345.62,3515.88,1636.4,57.54000000000002,338.94000000000005,3060.52,7354.12,11199.68,13651.960000000001,16742.84,12048.04,17188.76,18714.08,25571.620000000003,28529.28,32761.52
